candidate_material_id,candidate_formula,candidate_rank,candidate_overall_score,candidate_screening_status,battery_type,battery_formula,electrode_material_ids,framework,framework_formula,chemsys,formula_charge,formula_discharge,charged_material_id,discharged_material_id,average_voltage_V,capacity_grav_mAh_g,capacity_vol_mAh_cc,energy_grav_Wh_kg,energy_vol_Wh_L,li_fraction_charge,li_fraction_discharge,num_voltage_steps,max_voltage_step_V,max_volume_change_percent,stability_charge_eV_atom,stability_discharge_eV_atom
mp-6396,Li3V2(PO4)3,29,,PROMISING,insertion,Li0-4V2(PO4)3,mp-aaaabmqu;mp-aaabwjkp;mp-aaaabmqt;mp-aaabseho;mp-aaabwiob;mp-aaabreph;mp-aaabrqdu;mp-aaabpnkl;mp-aaabwikb;mp-aaaabnwv;mp-aaacqhcj;mp-aaabrfmv;mp-aaabwiog;mp-aaabrwyr;mp-aaabwimq;mp-aaaaajma;mp-aaabkpks;mp-aaabrewv;mp-aaabrcht;mp-aaacqlkb;mp-aaabrgpu,"{'V': 2.0, 'P': 3.0, 'O': 12.0}",V2(PO4)3,O-P-V,V2(PO4)3,Li4V2(PO4)3,mp-aaaabmqu,mp-aaabrgpu,3.163282101458333,258.60103179451716,728.3421648312648,818.0280152942536,2303.951733748155,0.0,0.19047619047619002,5,1.741734812499998,0.125278657756902,0.016242477352941,0.030578416904768
mp-6396,Li3V2(PO4)3,29,,PROMISING,insertion,Li1-3V2(PO4)3,mp-aaaabnuu;mp-aaabrpgv;mp-aaaabnut,"{'V': 2.0, 'P': 3.0, 'O': 12.0}",V2(PO4)3,O-P-V,LiV2(PO4)3,Li3V2(PO4)3,mp-aaaabnuu,mp-aaaabnut,3.707869343333333,131.50225941203442,412.24945613465485,487.59319625294967,1528.5671202075264,0.055555555555555004,0.15,2,0.7047548400000391,0.007428258579270001,0.08342906500003,0.042418174999999
mp-849522,Li8V3P8O29,30,,PROMISING,insertion,Li3-9V3P8O29,mp-aaacozzq;mp-aaabrgln;mp-aaabrnrk;mp-aaabxdet;mp-aaabwitx;mp-aaabreul;mp-aaabrfwn;mp-aaabxdep;mp-aaabrhrw;mp-aaabrhuu;mp-aaabrgkr;mp-aaabrcoh;mp-aaabrcti;mp-aaabsksh;mp-aaabrojw;mp-aaabxdfo;mp-aaabrnqt;mp-aaacozwl;mp-aaabskzl;mp-aaabrhud;mp-aaabrgeh;mp-aaabwirb;mp-aaabrnrm;mp-aaabxdfp;mp-aaabrhto;mp-aaabrhtn;mp-aaabrdof;mp-aaabrhtr;mp-aaabodjm;mp-aaabxdfd;mp-aaabrfjw;mp-aaabrhsb;mp-aaabvhrj;mp-aaabrhuj;mp-aaabrfkk;mp-aaacpabq;mp-aaabrhsn;mp-aaabwzvs;mp-aaabxdfg;mp-aaabroeb;mp-aaabrcqo;mp-aaabrhsf;mp-aaabrcpm;mp-aaacpaag;mp-aaabxdfm;mp-aaabxdee;mp-aaabrhrn;mp-aaacozxm;mp-aaabrevv;mp-aaacozwb;mp-aaabrgsj;mp-aaabxdef;mp-aaabrnrl;mp-aaabroeq;mp-aaabxdfl;mp-aaabrmhg;mp-aaabrflt;mp-aaabrgjv;mp-aaabwjkg;mp-aaabrhsg;mp-aaabxdfq;mp-aaacpadg;mp-aaabrhti;mp-aaabvhre;mp-aaabrogt;mp-aaabrnqv;mp-aaabrojr;mp-aaabrcib;mp-aaabrctt;mp-aaacozxs;mp-aaabrohb;mp-aaabrfqd;mp-aaabrels;mp-aaabrgjx;mp-aaabxdex;mp-aaabrogr;mp-aaabrhsa;mp-aaacozya;mp-aaabrhtg;mp-aaabrdee;mp-aaabrftc;mp-aaabxdek;mp-aaabrdja;mp-aaabrcsb;mp-aaabrhth;mp-aaabrnqw;mp-aaacozwu;mp-aaabvhri;mp-aaacozyk;mp-aaabrhkk;mp-aaabrohm;mp-aaacozkn;mp-aaacozlj;mp-aaacozsq;mp-aaabrnqq;mp-aaacozly;mp-aaabwlgn;mp-aaacozlg;mp-aaabrexi;mp-aaabrnqr;mp-aaabskvc;mp-aaabrogh;mp-aaabrogi;mp-aaabwinr;mp-aaabwlgq;mp-aaabroho;mp-aaabwljq;mp-aaabrnrr;mp-aaabwlgh;mp-aaabrnqs;mp-aaabrdxm;mp-aaacozrz;mp-aaacozkh;mp-aaacozkz;mp-aaabrohq;mp-aaacozki;mp-aaabrouk;mp-aaacozmb;mp-aaacozom;mp-aaabwlgp;mp-aaabrdnp;mp-aaabrgrm;mp-aaacozlm;mp-aaabrgld;mp-aaabrofj;mp-aaacozqu;mp-aaacozln;mp-aaabrnru;mp-aaabrfse;mp-aaabwlbe;mp-aaabrohn;mp-aaacozli;mp-aaacozqd;mp-aaabwlgo;mp-aaabsdal;mp-aaacozkp;mp-aaabrfni;mp-aaabrgde;mp-aaacozpd;mp-aaacozkv;mp-aaacozlu;mp-aaacozsj;mp-aaabrohd;mp-aaabrogu;mp-aaabscsj;mp-aaabrogy;mp-aaacozks;mp-aaacozkw;mp-aaabrgte;mp-aaacozkq;mp-aaacozla;mp-aaabrglb;mp-aaacozlo;mp-aaabrgno;mp-aaabrfwz;mp-aaacozlk;mp-aaabrgpk;mp-aaacozpo;mp-aaacozsd;mp-aaabxdey;mp-aaacozlc;mp-aaabrojn;mp-aaabwjkf;mp-aaabrnst;mp-aaabwlbd;mp-aaabsafp;mp-aaabrnrt;mp-aaacozko;mp-aaacozlq;mp-aaabwjle;mp-aaacozky;mp-aaabrnsb;mp-aaacozlb;mp-aaacozld;mp-aaabsjec;mp-aaacozck;mp-aaabwknw;mp-aaabsjbn;mp-aaabrzvs;mp-aaacozkk;mp-aaabrnsv;mp-aaacozfn;mp-aaacozic;mp-aaabsada;mp-aaabsajc;mp-aaacozgf;mp-aaabrnwc;mp-aaabwjkj;mp-aaabrfsk;mp-aaacozfh;mp-aaabrnzz;mp-aaacozfv;mp-aaacozjt;mp-aaacozke;mp-aaabrfyr;mp-aaacozgt;mp-aaabrgnv;mp-aaabrzok;mp-aaacozig;mp-aaabrfhf;mp-aaabrhkt;mp-aaabrnzn;mp-aaacozff;mp-aaacozfq;mp-aaabrfxq;mp-aaabrnuh;mp-aaacozfs;mp-aaacozlp;mp-aaacozkf;mp-aaabrnwu;mp-aaabrnuk;mp-aaacozgu;mp-aaabrnue;mp-aaacozfa;mp-aaabrzpz;mp-aaacozfk;mp-aaabrfbb;mp-aaabrgdd;mp-aaabrzqy;mp-aaabrepc;mp-aaacozjp;mp-aaabrnyq;mp-aaabrnyr;mp-aaabrggo;mp-aaabwjkh;mp-aaabsaih;mp-aaabrggp;mp-aaabrzql;mp-aaabrnxb;mp-aaacozju;mp-aaabrgjn;mp-aaabsait;mp-aaabwlae;mp-aaabrnyt;mp-aaacozgv;mp-aaacozgq;mp-aaabrgeq;mp-aaacozmw;mp-aaabrzcj;mp-aaabsaff;mp-aaabreen;mp-aaacozgo;mp-aaabrgjs;mp-aaabrnum;mp-aaacozmu;mp-aaabrnwj;mp-aaabrnxe;mp-aaabrnui;mp-aaabrfpk;mp-aaacozgi;mp-aaabrgak;mp-aaacozfm;mp-aaacozft;mp-aaacozmk;mp-aaabsdak;mp-aaabsafg;mp-aaabrffu;mp-aaacozfj;mp-aaacozgb;mp-aaabrgnu;mp-aaacozev;mp-aaabryfr;mp-aaacozde;mp-aaabrydi;mp-aaabrglo;mp-aaacoyzs;mp-aaacozep;mp-aaacozfz;mp-aaabrydw;mp-aaacozaw;mp-aaabrcdt;mp-aaabrcph;mp-aaabrfxj;mp-aaabrcdp;mp-aaabsbjt;mp-aaabrzlj;mp-aaacoyzz;mp-aaabryof;mp-aaabrzbp;mp-aaabryei;mp-aaabrxtz;mp-aaacoyzq;mp-aaacozaj;mp-aaabsanc;mp-aaabryeq;mp-aaacozaq;mp-aaacozao;mp-aaacoyzo;mp-aaabrcts;mp-aaabrctr;mp-aaacozbc;mp-aaacoyzg;mp-aaacozaa;mp-aaacoyzk;mp-aaabrydl;mp-aaabrgon;mp-aaabrddi;mp-aaabryhw;mp-aaacozbf;mp-aaabrgle;mp-aaacozaf;mp-aaabrcqa;mp-aaacoyzp;mp-aaabrxvm;mp-aaacozbg;mp-aaabryjb;mp-aaabryze;mp-aaacozag;mp-aaacoyzx;mp-aaabrzbz;mp-aaacozat;mp-aaacozhc;mp-aaabrybi;mp-aaacozhn;mp-aaacozfw;mp-aaacozal;mp-aaabcsct;mp-aaabrgjm;mp-aaacozan;mp-aaacoyzw;mp-aaabrgmy;mp-aaabryjn;mp-aaacozam;mp-aaabryza;mp-aaacozba;mp-aaacozab;mp-aaacozae;mp-aaabrzah;mp-aaabrcku;mp-aaabrzlh;mp-aaacozdp;mp-aaacoyzn;mp-aaabryvt;mp-aaacoyzy;mp-aaabrccm;mp-aaabrgqt;mp-aaabrydf;mp-aaacoyzt;mp-aaacozak;mp-aaacozhi;mp-aaacozad;mp-aaabrcsd;mp-aaabsanl;mp-aaacozac;mp-aaacozbb;mp-aaabrzmf;mp-aaabrypz;mp-aaacoyzm;mp-aaabrcoz;mp-aaacozah;mp-aaabrcma;mp-aaabrcqb;mp-aaabrcwq;mp-aaacoyxh;mp-aaabrgpj;mp-aaacozce;mp-aaabrhld;mp-aaacoyxm;mp-aaabrctx;mp-aaabrcvx;mp-aaacoyyo;mp-aaacoyyr;mp-aaabrcuo;mp-aaacoyzh;mp-aaacoyxx;mp-aaacoyyf;mp-aaabrcka;mp-aaacoyyg;mp-aaacoyxl;mp-aaabrhyd;mp-aaabwkjz;mp-aaabrcjt;mp-aaacoyyi;mp-aaabrcvn;mp-aaacoyxo;mp-aaacozaz;mp-aaacoyxz;mp-aaacoyyj;mp-aaacozes;mp-aaacoyxt;mp-aaabwklq;mp-aaabrcws;mp-aaacoyyc;mp-aaacoyyh;mp-aaacoyya;mp-aaacoyyb;mp-aaabrcfn;mp-aaabrcqu;mp-aaacpaxc;mp-aaabwiry;mp-aaabrczo;mp-aaabrcoo;mp-aaabyfhj;mp-aaabrcgh;mp-aaacoywo;mp-aaabrddr;mp-aaaabnyz,"{'V': 3.0, 'P': 8.0, 'O': 29.0}",V3P8O29,O-P-V,Li3V3P8O29,Li9V3P8O29,mp-aaacozzq,mp-aaaabnyz,4.142220825833329,173.45998329571643,457.1765310072272,718.5095552562179,1893.7261478203732,0.069767441860465,0.183673469387755,4,1.355679447499994,0.038529336063413,0.039024006976749,0.00016376824829500002
mp-26227,LiVP2O7,31,,PROMISING,insertion,Li0-1VP2O7,mp-aaaabmgg;mp-aaaabmgf,"{'V': 1.0, 'P': 2.0, 'O': 7.0}",VP2O7,O-P-V,VP2O7,LiVP2O7,mp-aaaabmgg,mp-aaaabmgf,4.387062008333335,115.61042114688607,367.2204340557465,507.19008638092066,1611.0188149296423,0.0,0.09090909090909001,1,0.0,0.025674619467231003,0.10561861200000001,0.027524946590922004
mp-26227,LiVP2O7,31,,PROMISING,insertion,Li0-1VP2O7,mp-aaaabmvs;mp-aaaabmvr,"{'V': 1.0, 'P': 2.0, 'O': 7.0}",VP2O7,O-P-V,VP2O7,LiVP2O7,mp-aaaabmvs,mp-aaaabmvr,3.883292353333336,115.61042114688607,367.12514862748367,448.9490644053493,1425.6542823814718,0.0,0.09090909090909001,1,0.0,0.045692611887022005,0.032697511000000005,0.007030277954559
mp-26227,LiVP2O7,31,,PROMISING,insertion,Li0-1VP2O7,mp-aaaabnge;mp-aaabodkm,"{'V': 1.0, 'P': 2.0, 'O': 7.0}",VP2O7,O-P-V,VP2O7,LiVP2O7,mp-aaaabnge,mp-aaabodkm,3.487044063333333,115.61042114688607,339.8551240479744,403.13863271971553,1185.0897927049027,0.0,0.09090909090909001,1,0.0,0.007456703458337001,0.004769900000001001,0.017664112500014
mp-26227,LiVP2O7,31,,PROMISING,insertion,Li0-1VP2O7,mp-aaabetjf;mp-aaaabnmf,"{'V': 1.0, 'P': 2.0, 'O': 7.0}",VP2O7,O-P-V,VP2O7,LiVP2O7,mp-aaabetjf,mp-aaaabnmf,4.476897383333328,115.61042114688607,346.00187754875907,517.5759919185583,1549.014900226458,0.0,0.09090909090909001,1,0.0,0.021390580357243002,0.09646886849999901,0.011040145681832
mp-26227,LiVP2O7,31,,PROMISING,insertion,Li0-2VP2O7,mp-aaaabnoa;mp-aaaabnnz;mp-aaaabnod,"{'V': 1.0, 'P': 2.0, 'O': 7.0}",VP2O7,O-P-V,VP2O7,Li2VP2O7,mp-aaaabnoa,mp-aaaabnod,2.780152095833334,224.49920551243662,654.687651148052,624.141936718319,1820.1312454554595,0.0,0.16666666666666602,2,1.08660129499998,0.02611482311411,0.0,0.036475685842006
mp-26227,LiVP2O7,31,,PROMISING,insertion,Li0-1VP2O7,mp-aaaabnue;mp-aaaabnud,"{'V': 1.0, 'P': 2.0, 'O': 7.0}",VP2O7,O-P-V,VP2O7,LiVP2O7,mp-aaaabnue,mp-aaaabnud,3.601397705833325,115.61042114688607,352.18379590668366,416.3591054888201,1268.3539146100027,0.0,0.09090909090909001,1,0.0,0.014455379602900002,0.0294152615,0.029673200909105003
mp-26227,LiVP2O7,31,,PROMISING,insertion,Li0-1VP2O7,mp-aaaabnrm;mp-aaaabnrl,"{'V': 1.0, 'P': 2.0, 'O': 7.0}",VP2O7,O-P-V,VP2O7,LiVP2O7,mp-aaaabnrm,mp-aaaabnrl,3.480475828333344,115.61042114688607,343.7751122464492,402.3792763051751,1196.5009685563489,0.0,0.09090909090909001,1,0.0,0.023195178775749,0.00261825225,0.016305181363649
mp-26227,LiVP2O7,31,,PROMISING,insertion,Li0-2VP2O7,mp-aaaablkw;mp-aaaabbzj;mp-aaabqyjt,"{'V': 1.0, 'P': 2.0, 'O': 7.0}",VP2O7,O-P-V,VP2O7,Li2VP2O7,mp-aaaablkw,mp-aaabqyjt,2.908027082083333,224.49920551243662,607.5881896179202,652.8497695363577,1766.8829101628958,0.0,0.16666666666666602,2,0.7718675825000071,0.11691986296965201,0.0018250570000010002,0.016684068967006003
mp-26227,LiVP2O7,31,,PROMISING,insertion,Li0-1VP2O7,mp-aaaabmuu;mp-aaaabmut,"{'V': 1.0, 'P': 2.0, 'O': 7.0}",VP2O7,O-P-V,VP2O7,LiVP2O7,mp-aaaabmuu,mp-aaaabmut,3.946934458333335,115.61042114688607,351.5479457675184,456.3067549670736,1387.536700906117,0.0,0.09090909090909001,1,0.0,0.038319056461010005,0.031328415750000005,0.0
mp-26227,LiVP2O7,31,,PROMISING,insertion,Li0-1VP2O7,mp-aaachqup;mp-aaabrdyc,"{'V': 1.0, 'P': 2.0, 'O': 7.0}",VP2O7,O-P-V,VP2O7,LiVP2O7,mp-aaachqup,mp-aaabrdyc,4.406634853333334,115.61042114688607,347.6072781530277,509.4529112344133,1531.7783471814669,0.0,0.09090909090909001,1,0.0,0.040362772976394005,0.13716350024999902,0.054422768181831005
mp-26227,LiVP2O7,31,,PROMISING,insertion,Li0-2VP2O7,mp-aaabocyi;mp-aaaczrkn;mp-aaaboczo;mp-aaabqvsn,"{'V': 1.0, 'P': 2.0, 'O': 7.0}",VP2O7,O-P-V,VP2O7,Li2VP2O7,mp-aaabocyi,mp-aaabqvsn,3.075299818333331,224.49920551243662,630.2197646399156,690.4023659283736,1938.1147277072075,0.0,0.16666666666666602,2,1.755447954999979,0.019959919660763003,0.06756979474999901,0.043592561050339006
mp-1539853,LiV(OF)2,32,,PROMISING,insertion,Li1-2V(OF)2,mp-aaadjpxd;mp-aaabrypn;mp-aaacozws;mp-aaabqvqt,"{'V': 1.0, 'O': 2.0, 'F': 2.0}",V(OF)2,F-O-V,LiV(OF)2,Li2V(OF)2,mp-aaadjpxd,mp-aaabqvqt,3.220165580833328,198.79586700304586,600.1327954942376,640.1556085351283,1932.526971979831,0.16666666666666602,0.28571428571428503,1,0.0,0.06075357635638601,0.0,0.082256502500003
mp-1539853,LiV(OF)2,32,,PROMISING,insertion,Li1-1.5V(OF)2,mp-aaabrope;mp-aaabserk;mp-aaabqyrg,"{'V': 1.0, 'O': 2.0, 'F': 2.0}",V(OF)2,F-O-V,LiV(OF)2,Li3V2(OF)4,mp-aaabrope,mp-aaabserk,3.024187388333335,102.0242310898393,319.8591134617956,308.5403929662978,967.3138969746436,0.16666666666666602,0.23076923076923,1,0.0,0.034272015720992005,0.004580910416667,0.073067495384615
mp-1539853,LiV(OF)2,32,,PROMISING,insertion,Li1-2V(OF)2,mp-aaabrokr;mp-aaabrhyb,"{'V': 1.0, 'O': 2.0, 'F': 2.0}",V(OF)2,F-O-V,LiV(OF)2,Li2V(OF)2,mp-aaabrokr,mp-aaabrhyb,3.743696788333336,198.79586700304586,589.9621742189586,744.2314488332438,2208.6394968616673,0.16666666666666602,0.28571428571428503,1,0.0,0.023688424994079003,0.074975034583334,0.071730645357146
mp-9172,Li4TiO4,33,,PROMISING,insertion,Li1.33-2TiVO4,mp-aaabqwcb;mp-aaabrfzp;mp-aaabrmej;mp-aaacviqp,"{'Ti': 1.0, 'V': 1.0, 'O': 4.0}",TiVO4,O-Ti-V,Li4Ti3V3O12,Li2TiVO4,mp-aaabqwcb,mp-aaabrfzp,1.930250697083331,101.12539609011169,392.58178879509643,195.19736629576607,757.7812714839561,0.18181818181818102,0.25,1,0.0,0.008726115983600001,0.06125209534094501,0.018808280156251002
mp-753866,Li2VCr(P2O7)2,34,,PROMISING,insertion,Li0-3VCr(P2O7)2,mp-aaabrrtz;mp-aaabrpdq;mp-aaabrpdo;mp-aaabrgov;mp-aaabrgrl;mp-aaabrgru;mp-aaabrgec;mp-aaabrgpy;mp-aaabqxew;mp-aaabqvdz,"{'V': 1.0, 'Cr': 1.0, 'P': 4.0, 'O': 14.0}",VCr(P2O7)2,Cr-O-P-V,VCr(P2O7)2,Li3VCr(P2O7)2,mp-aaabrrtz,mp-aaabqvdz,3.421769275000006,170.47580321319225,479.1902434618197,583.3288655658487,1639.6784519574276,0.0,0.130434782608695,3,1.991147940000018,0.057665171546183,0.021002746125001002,0.018632703269926002
mp-26975,Li9Cr3P8O29,35,,PROMISING,insertion,Li6-9Cr3P8O29,mp-aaaabnxo;mp-aaaabnxn,"{'Cr': 3.0, 'P': 8.0, 'O': 29.0}",Cr3P8O29,Cr-O-P,Li6Cr3P8O29,Li9Cr3P8O29,mp-aaaabnxo,mp-aaaabnxn,4.9263211299999865,86.4350147617597,232.1136755174492,425.8066395927175,1143.4665042635704,0.130434782608695,0.183673469387755,1,0.0,0.016789182420047,0.043501051721020007,0.0
mp-850951,Li3MnV(P2O7)2,37,,PROMISING,insertion,Li0-3MnV(P2O7)2,mp-aaabsbax;mp-aaabrfdg;mp-aaabrmwk;mp-aaabrmxd;mp-aaabrici;mp-aaabrmxk;mp-aaacoyol;mp-aaabrmxg;mp-aaacoypu;mp-aaabrnco;mp-aaabwkul;mp-aaabwkux,"{'Mn': 1.0, 'V': 1.0, 'P': 4.0, 'O': 14.0}",MnV(P2O7)2,Mn-O-P-V,MnV(P2O7)2,Li3MnV(P2O7)2,mp-aaabsbax,mp-aaabwkux,4.033616751666665,169.41903570925112,470.9736895784279,683.3714604880482,1899.7273638778029,0.0,0.130434782608695,3,0.657051365000029,0.07199738577496101,0.009545055541681,0.0
mp-559240,Li2MnSiO4,39,,PROMISING,insertion,Li1.5-2MnSiO4,mp-aaabqxla;mp-aaabvhqz,"{'Mn': 1.0, 'Si': 1.0, 'O': 4.0}",MnSiO4,Mn-O-Si,Li3Mn2(SiO4)2,Li2MnSiO4,mp-aaabqxla,mp-aaabvhqz,4.104373148333342,83.28451611484627,249.36946481834804,341.83073161371055,1023.5053354146837,0.2,0.25,1,0.0,0.0022579091435770003,0.090139473361104,0.005338674999999
mp-559240,Li2MnSiO4,39,,PROMISING,insertion,Li1.5-2MnSiO4,mp-aaabrujv;mp-aaabspqj,"{'Mn': 1.0, 'Si': 1.0, 'O': 4.0}",MnSiO4,Mn-O-Si,Li3Mn2(SiO4)2,Li2MnSiO4,mp-aaabrujv,mp-aaabspqj,3.961298523333316,83.28451611484627,246.9195662303846,329.9148307022703,978.1221130905255,0.2,0.25,1,0.0,0.004919555016954001,0.084394710361103,0.008895123749999
mp-559240,Li2MnSiO4,39,,PROMISING,insertion,Li1.5-2MnSiO4,mp-aaabqxir;mp-aaabfvhg,"{'Mn': 1.0, 'Si': 1.0, 'O': 4.0}",MnSiO4,Mn-O-Si,Li3Mn2(SiO4)2,Li2MnSiO4,mp-aaabqxir,mp-aaabfvhg,4.175312823333319,83.28451611484627,254.0335402451265,347.73890811942806,1060.6694981422374,0.2,0.25,1,0.0,0.004415864907834,0.089174198361104,0.0
mp-559240,Li2MnSiO4,39,,PROMISING,insertion,Li1.5-2MnSiO4,mp-aaacwrwr;mp-aaacpabw;mp-aaabracw,"{'Mn': 1.0, 'Si': 1.0, 'O': 4.0}",MnSiO4,Mn-O-Si,Li3Mn2(SiO4)2,Li2MnSiO4,mp-aaacwrwr,mp-aaabracw,3.9611435533333332,83.28451611484627,240.56375230641203,329.9019241008094,952.9075566142208,0.2,0.25,1,0.0,0.020855547158458002,0.089625137694437,0.013808334999998001
mp-559240,Li2MnSiO4,39,,PROMISING,insertion,Li1.5-2MnSiO4,mp-aaabsbmy;mp-aaabsbxv,"{'Mn': 1.0, 'Si': 1.0, 'O': 4.0}",MnSiO4,Mn-O-Si,Li3Mn2(SiO4)2,Li2MnSiO4,mp-aaabsbmy,mp-aaabsbxv,4.022318893333339,83.28451611484627,249.39556329085127,334.9968826908711,1003.1484861383017,0.2,0.25,1,0.0,0.006839579917761,0.091163601361104,0.011427185937499001
mp-559240,Li2MnSiO4,39,,PROMISING,insertion,Li1.5-2MnSiO4,mp-aaabrujq;mp-aaabrfwg,"{'Mn': 1.0, 'Si': 1.0, 'O': 4.0}",MnSiO4,Mn-O-Si,Li3Mn2(SiO4)2,Li2MnSiO4,mp-aaabrujq,mp-aaabrfwg,4.239418978333338,83.28451611484627,251.58248483157135,353.077958218588,1066.5635608112227,0.2,0.25,1,0.0,0.015297182135592,0.09364591069443601,0.000185595624998
mp-559240,Li2MnSiO4,39,,PROMISING,insertion,Li1.5-2MnSiO4,mp-aaabsbfv;mp-aaabskxh,"{'Mn': 1.0, 'Si': 1.0, 'O': 4.0}",MnSiO4,Mn-O-Si,Li3Mn2(SiO4)2,Li2MnSiO4,mp-aaabsbfv,mp-aaabskxh,3.998338128333334,83.28451611484627,246.87859372425132,332.9996562817819,987.1040943569888,0.2,0.25,1,0.0,0.0027787311279110004,0.08759872502777101,0.009583912187499
mp-559240,Li2MnSiO4,39,,PROMISING,insertion,Li1.5-2MnSiO4,mp-aaabshpx;mp-aaabrsdg,"{'Mn': 1.0, 'Si': 1.0, 'O': 4.0}",MnSiO4,Mn-O-Si,Li3Mn2(SiO4)2,Li2MnSiO4,mp-aaabshpx,mp-aaabrsdg,3.830646998333326,83.28451611484627,252.9260523408587,319.0335816629794,968.870423199808,0.2,0.25,1,0.0,0.020803052025519003,0.08713445236110301,0.019629352187498002
mp-559240,Li2MnSiO4,39,,PROMISING,insertion,Li1.5-2MnSiO4,mp-aaabskhb;mp-aaabskvq,"{'Mn': 1.0, 'Si': 1.0, 'O': 4.0}",MnSiO4,Mn-O-Si,Li3Mn2(SiO4)2,Li2MnSiO4,mp-aaabskhb,mp-aaabskvq,3.999739583333341,83.28451611484627,250.71591093283087,333.1163757833142,1002.7983531295201,0.2,0.25,1,0.0,0.016422322037834003,0.08896260636110401,0.010774959999999001
mp-25812,LiV2P5O16,40,,PROMISING,insertion,Li0-3V2P5O16,mp-aaaabnzi;mp-aaaabmeu;mp-aaaabmet,"{'V': 2.0, 'P': 5.0, 'O': 16.0}",V2P5O16,O-P-V,V2P5O16,Li3V2P5O16,mp-aaaabnzi,mp-aaaabmet,2.701183733333336,150.69281491589695,411.6617331374914,407.04898038103204,1111.9739771868008,0.0,0.115384615384615,2,1.604672535000006,0.029281678833604004,0.004774376231857,0.035266063094183
mp-19103,LiCrP2O7,41,,PROMISING,insertion,Li0-1CrP2O7,mp-aaabetfn;mp-aaaabnct,"{'Cr': 1.0, 'P': 2.0, 'O': 7.0}",CrP2O7,Cr-O-P,CrP2O7,LiCrP2O7,mp-aaabetfn,mp-aaaabnct,5.2703603833333315,115.08687885832727,356.6495544579352,606.5493269764103,1879.671682548585,0.0,0.09090909090909001,1,0.0,0.025945099195064002,0.09328791625000801,0.023987125454544
mp-19103,LiCrP2O7,41,,PROMISING,insertion,Li0-1CrP2O7,mp-aaaabndq;mp-aaackrme;mp-aaabodip,"{'Cr': 1.0, 'P': 2.0, 'O': 7.0}",CrP2O7,Cr-O-P,CrP2O7,LiCrP2O7,mp-aaaabndq,mp-aaackrme,4.725379695833316,115.08687885832727,337.4424760164823,543.8292006139682,1594.543824680006,0.0,0.09090909090909001,1,0.0,0.034961011737300006,0.026424071750008,0.012745511136364001
mp-19103,LiCrP2O7,41,,PROMISING,insertion,Li0-1CrP2O7,mp-aaabocvv;mp-aaabocxl,"{'Cr': 1.0, 'P': 2.0, 'O': 7.0}",CrP2O7,Cr-O-P,CrP2O7,LiCrP2O7,mp-aaabocvv,mp-aaabocxl,4.873876513333333,115.08687885832727,333.7998664012993,560.9192358604398,1626.899329007097,0.0,0.09090909090909001,1,0.0,0.033254990155345006,0.082192698500008,0.049944552045453006
mp-19103,LiCrP2O7,41,,PROMISING,insertion,Li0-1CrP2O7,mp-aaaabnfa;mp-aaaabnez,"{'Cr': 1.0, 'P': 2.0, 'O': 7.0}",CrP2O7,Cr-O-P,CrP2O7,LiCrP2O7,mp-aaaabnfa,mp-aaaabnez,4.636678618333325,115.08687885832727,355.7550831676373,533.6208704531236,1649.5219874867776,0.0,0.09090909090909001,1,0.0,0.063385903399548,0.033240590750009,0.027006080909091002
mp-19103,LiCrP2O7,41,,PROMISING,insertion,Li0-1CrP2O7,mp-aaaabnia;mp-aaaabnhz,"{'Cr': 1.0, 'P': 2.0, 'O': 7.0}",CrP2O7,Cr-O-P,CrP2O7,LiCrP2O7,mp-aaaabnia,mp-aaaabnhz,4.769492360833344,115.08687885832727,366.07041084539696,548.9059895469444,1745.9700280542445,0.0,0.09090909090909001,1,0.0,0.008538054029548001,0.054691654500009006,0.034433071363635
mp-19103,LiCrP2O7,41,,PROMISING,insertion,Li0-1CrP2O7,mp-aaaabnxm;mp-aaaabcgt,"{'Cr': 1.0, 'P': 2.0, 'O': 7.0}",CrP2O7,Cr-O-P,CrP2O7,LiCrP2O7,mp-aaaabnxm,mp-aaaabcgt,4.855683173333323,115.08687885832727,336.3449489425546,558.8254211438302,1633.184509016018,0.0,0.09090909090909001,1,0.0,0.026278471304838003,0.025434357250008,0.0
mp-19103,LiCrP2O7,41,,PROMISING,insertion,Li1-2CrP2O7,mp-aaaabuwx;mp-aaaabnpr;mp-aaackrpk,"{'Cr': 1.0, 'P': 2.0, 'O': 7.0}",CrP2O7,Cr-O-P,LiCrP2O7,Li2CrP2O7,mp-aaaabuwx,mp-aaaabnpr,4.397781578333341,111.75599201414086,311.4213151441853,491.47844294815667,1369.5629228414402,0.09090909090909001,0.16666666666666602,1,0.0,0.054549132608374004,0.204268931590909,0.028816361874999002
mp-19103,LiCrP2O7,41,,PROMISING,insertion,Li1-2CrP2O7,mp-aaabodlh;mp-aaaabnox,"{'Cr': 1.0, 'P': 2.0, 'O': 7.0}",CrP2O7,Cr-O-P,LiCrP2O7,Li2CrP2O7,mp-aaabodlh,mp-aaaabnox,3.376979578333338,111.75599201414086,319.96775706344386,377.3977027881373,1080.5245813283725,0.09090909090909001,0.16666666666666602,1,0.0,0.011914712433187001,0.12038984250000001,0.036994030208333
